1,1,CFE 101,GOD'S JOURNEY WITH HIS PEOPLE,3,
1,1,CS 111,INTRODUCTION TO COMPUTING (LEC),2,
1,1,CS 111L,INTRODUCTION TO COMPUTING (LAB),1,
1,1,CS 112,COMPUTER PROGRAMMING 1 (LEC),2,
1,1,CS 112L,COMPUTER PROGRAMMING 1 (LAB),1,
1,1,CS 113,DISCRETE STRUCTURES,3,
1,1,FIT HW,PHYSICAL ACTIVITY TOWARDS HEALTH AND FITNESS (HEALTH AND WELLNESS),2,
1,1,GART,ART APPRECIATION,3,
1,1,GHIST,READINGS IN PHILIPPINE HISTORY,3,
1,1,GSELF,UNDERSTANDING THE SELF,3,
1,2,CFE 102,CHRISTIAN MORALITY IN OUR TIMES,3,
1,2,CS 121,DIGITAL LOGIC DESIGN,3,
1,2,CS 122,COMPUTER PROGRAMMING 2,2,
1,2,CS 122L,COMPUTER PROGRAMMING 2 (LAB),1,
1,2,CS 123,ARCHITECTURE AND ORGANIZATION,2,
1,2,CS 123L,ARCHITECTURE AND ORGANIZATION (LAB),1,
1,2,FIT CS,PHYSICAL ACTIVITY TOWARDS HEALTH AND FITNESS (COMBATIVE SPORTS),2,
1,2,GENVI,ENVIRONMENTAL SCIENCE,3,
1,2,GPCOM,PURPOSIVE COMMUNICATION,3,
1,2,GMATH,MATHEMATICS IN THE MODERN WORLD,3,
1,3,CS 131,SOFTWARE MODELING AND ANALYSIS,3,
1,3,CS 132,MATHEMATICS FOR COMPUTER SCIENCE,3,
2,1,CFE 103,CATHOLIC FOUNDATION OF MISSION,3,
2,1,CS 211,DATA STRUCTURES (LEC),2,
2,1,CS 211L,DATA STRUCTURES (LAB),1,
2,1,CS 212,OPERATING SYSTEMS (LEC),2,
2,1,CS 212L,OPERATING SYSTEMS (LAB),1,
2,1,CS 213,HUMAN COMPUTER INTERACTION,3,
2,1,FIT OA,PHYSICAL ACTIVITY TOWARDS HEALTH AND FITNESS (OUTDOOR AND ADVENTURE ACTIVITIES),2,
2,1,GRVA,READING VISUAL ART,3,
2,1,GSTS,"SCIENCE, TECHNOLOGY, AND SOCIETY",3,
2,1,NSTP-CWTS 1,FOUNDATIONS OF SERVICE,3,
2,2,CFE 104,CICM MISSIONARY IDENTITY,3,
2,2,CS 221,INFORMATION MANAGEMENT (LEC),2,
2,2,CS 221L,INFORMATION MANAGEMENT (LAB),1,
2,2,CS 222,COMPUTER PROGRAMMING 3 (LEC),2,
2,2,CS 222L,COMPUTER PROGRAMMING 3 (LAB),1,
2,2,CS 223,AUTOMATA AND FORMAL LANGUAGES,3,
2,2,FIT AQ,PHYSICAL ACTIVITY TOWARDS HEALTH AND FITNESS (AQUATICS),2,
2,2,GCWORLD,THE CONTEMPORARY WORLD,3,
2,2,GETHICS,ETHICS,3,
2,2,NSTP-CWTS 2,SOCIAL AWARENESS AND EMPOWERMENT FOR SERVICE,3,
2,3,CS 231,COMPUTER NETWORKS (LEC),2,
2,3,CS 231L,COMPUTER NETWORKS (LAB),1,
2,3,GENTREP,THE ENTREPRENEURIAL MIND,3,
2,3,GRIZAL,THE LIFE AND WORKS OF RIZAL,3,
3,1,CFE 105A,"CICM IN ACTION: JUSTICE, PEACE, INTEGRITY OF CREATION, INDIGENOUS PEOPLES & INTERRELIGIOUS DIALOGUE",2,
3,1,CS 311,APPLICATIONS DEVELOPMENT (LEC),2,
3,1,CS 311L,APPLICATIONS DEVELOPMENT (LAB),1,
3,1,CS 312,WEB SYSTEMS DEVELOPMENT (LEC),2,
3,1,CS 312L,WEB SYSTEMS DEVELOPMENT (LAB),1,
3,1,CS 313,SOFTWARE ENGINEERING,3,
3,1,CS 314,SOCIAL AND PERSONAL DEVELOPMENT IN THE ICT WORKPLACE,3,
3,1,CS 315,TECHNOLOGY-ASSISTED PRESENTATION AND COMMUNICATION,3,
3,1,CSM 316,NUMERICAL METHODS FOR COMPUTER SCIENCE,3,
3,2,CFE 105B,"CICM IN ACTION: ENVIRONMENTAL PLANNING & MANAGEMENT, AND DISASTER RISK REDUCTION MANAGEMENT",2,
3,2,CS 321,ARTIFICIAL INTELLIGENCE,3,
3,2,CS 322,DATA SCIENCE (LEC),2,
3,2,CS 322L,DATA SCIENCE (LAB),1,
3,2,CS 323,MODELING AND SIMULATION (LEC),2,
3,2,CS 323L,MODELING AND SIMULATION (LAB),1,
3,2,CS 324,METHODS OF RESEARCH IN COMPUTER SCIENCE,3,
3,2,CS 325,STRUCTURE OF PROGRAMMING LANGUAGES,3,
3,3,CS 331,PRACTICUM,6,
4,1,CFE 106A,EMBRACING THE CICM MISSION,2,
4,1,CS 411,CS THESIS 1,3,
4,1,CS 412,INFORMATION ASSURANCE AND SECURITY,3,
4,1,CS 413,PROFESSIONAL PRACTICE AND CYBERETHICS,3,
4,1,CSE 15,DATA MINING (Elective),2,
4,1,CSE 25,UX CONCEPTS AND DESIGN (Elective),3,
4,2,CFE 106B,EMBRACING THE CICM MISSION,2,
4,2,CS 421,CS THESIS 2,3,
4,2,CS 422,DISTRIBUTED COMPUTING,3,
4,2,FOR LANG 1,FOREIGN LANGUAGE 1,3,
4,2,CSE 26,FIELD TRIPS AND SEMINARS (Elective),3,
4,2,CSE 30,SPECIAL TOPICS 1 (Elective),3,
4,2,CSE 31,SPECIAL TOPICS 2 (Elective),3,
